,gid,landgebrui,gws_gewas,gewascode,ptype,area,geometry,3x3_20230124,3x3_20230217,3x3_20230313,3x3_20230406,3x3_20230430,3x3_20230524,3x3_20230617,3x3_20230711,3x3_20230804,3x3_20230828,3x3_20230921,3x3_20231015,3x3_20231108,3x3_20231202,5x5_20230124,5x5_20230217,5x5_20230313,5x5_20230406,5x5_20230430,5x5_20230524,5x5_20230617,5x5_20230711,5x5_20230804,5x5_20230828,5x5_20230921,5x5_20231015,5x5_20231108,5x5_20231202,7x7_20230124,7x7_20230217,7x7_20230313,7x7_20230406,7x7_20230430,7x7_20230524,7x7_20230617,7x7_20230711,7x7_20230804,7x7_20230828,7x7_20230921,7x7_20231015,7x7_20231108,7x7_20231202
252,1689860,Grasland,"Grasland, blijvend",265,Polygon,15084,"MULTIPOLYGON (((665205.0298884648 5756646.0005282685, 665204.9849597404 5756646.034173332, 665203.4361843329 5756646.08630002, 665138.6315933855 5756692.802694927, 665049.569074103 5756756.72495867, 665041.1232605269 5756780.140989396, 665022.8242653576 5756833.971788235, 665023.2888896288 5756835.54590777, 665030.0020176518 5756836.692755528, 665041.2802286017 5756835.872251261, 665059.2731990784 5756832.09435657, 665079.2848491701 5756827.324124737, 665091.2627893073 5756825.334919803, 665100.954857501 5756824.461355519, 665116.3135956137 5756824.304071834, 665141.0094121901 5756826.041125219, 665142.3621036574 5756825.159003973, 665169.8973627636 5756748.430353228, 665205.0674980249 5756648.787319342, 665205.2647158101 5756647.253631306, 665205.6226833161 5756646.4132035645, 665205.3933906595 5756646.2535931785, 665205.4234877846 5756646.019449561, 665205.0740072806 5756646.031192573, 665205.0298884648 5756646.0005282685)))",0.08237691968679428,0.0885520726442337,0.09718643873929977,0.07642944902181625,0.07032207399606705,0.0562276728451252,0.3610113263130188,0.06682458519935608,0.06800279766321182,0.05518784001469612,0.08116631209850311,0.10735427588224411,0.1330089122056961,0.09787803143262863,0.09597452729940414,0.10177619010210037,0.11517660319805145,0.08961562067270279,0.08234429359436035,0.06683335453271866,0.6422253847122192,0.07833373546600342,0.07875928282737732,0.06525880843400955,0.09407973289489746,0.12480011582374573,0.16003087162971497,0.11402533948421478,0.10260026156902313,0.1071801483631134,0.12290537357330322,0.0952509418129921,0.08803992718458176,0.07239951193332672,0.9836630821228027,0.08270400017499924,0.08323243260383606,0.06986399739980698,0.0992145761847496,0.1304924041032791,0.17125651240348816,0.12175563722848892
253,1694678,Grasland,"Grasland, blijvend",265,Polygon,3528,"MULTIPOLYGON (((662494.1581928006 5759279.538414236, 662491.6448207719 5759285.96847269, 662488.2795271351 5759347.328737984, 662493.8456212885 5759347.114263988, 662493.3127718364 5759353.683386484, 662533.428394845 5759354.884386168, 662535.3810380303 5759351.971859705, 662537.3605932292 5759327.973634117, 662539.2403013258 5759321.522770587, 662539.552886355 5759316.847459501, 662541.6965439164 5759283.005211142, 662494.1581928006 5759279.538414236)))",0.08702321350574493,0.08828814327716827,0.09535878151655197,0.09020957350730896,0.0839681476354599,0.04969663918018341,0.03612174466252327,0.06396149098873138,0.06157476082444191,0.05409833788871765,0.07326090335845947,0.09126616269350052,0.11570221185684204,0.07752782106399536,0.09855571389198303,0.11471763253211975,0.11669515073299408,0.10520916432142258,0.09519759565591812,0.0586167611181736,0.039782728999853134,0.07938912510871887,0.06791935861110687,0.06088942661881447,0.08171172440052032,0.10962546616792679,0.13232360780239105,0.09307394176721573,0.10356543958187103,0.13174766302108765,0.12417226284742355,0.11356011033058167,0.09893462061882019,0.05942578986287117,0.041934262961149216,0.08655343949794769,0.07002858817577362,0.06272368133068085,0.08580620586872101,0.1197032779455185,0.13724374771118164,0.10271870344877243
254,1695586,Grasland,"Grasland, blijvend",265,Polygon,14800,"MULTIPOLYGON (((662890.6088866096 5759310.724436418, 662885.048108252 5759360.573419412, 662880.8849725213 5759408.384140578, 662879.4213693955 5759435.256912823, 662889.7826873875 5759435.146846704, 662909.1525758168 5759435.292527003, 662930.3353799374 5759436.233133776, 662944.0139276697 5759437.9089023145, 662963.010283006 5759441.965480419, 662990.8104262333 5759451.204801437, 663012.8988797509 5759356.662495489, 663019.8544972851 5759329.728887099, 663017.7486160313 5759329.415613398, 663016.4202546438 5759329.251935189, 662967.6264564171 5759321.782631049, 662967.6734864298 5759321.474704589, 662941.3190063116 5759317.755477038, 662913.6428803548 5759313.518797378, 662890.6088866096 5759310.724436418)))",0.09333361685276031,0.08011402934789658,0.08573833853006363,0.04997847229242325,0.04395581781864166,0.06971132010221481,0.07921962440013885,0.05916064605116844,0.045712023973464966,0.053244251757860184,0.06646634638309479,0.07199941575527191,0.0857464000582695,0.08438213914632797,0.1069105938076973,0.09328363090753555,0.09831072390079498,0.056828416883945465,0.050742506980895996,0.0801548883318901,0.09302069991827011,0.068010613322258,0.052371248602867126,0.06161542981863022,0.07679084688425064,0.08400443196296692,0.10011252015829086,0.09828253835439682,0.11160611361265182,0.0988234207034111,0.10307963937520981,0.06007606163620949,0.05414939299225807,0.08372367918491364,0.09832658618688583,0.07213807851076126,0.05507419630885124,0.06529195606708527,0.08072670549154282,0.08923307806253433,0.1053851768374443,0.10408365726470947
255,1716936,Grasland,"Grasland, blijvend",265,Polygon,17013,"MULTIPOLYGON (((664579.603969249 5759640.083539802, 664559.7067448243 5759723.402184436, 664519.5975996051 5759720.756555268, 664514.6773193628 5759721.443382408, 664515.7433224133 5759721.8728019195, 664515.0702427763 5759722.570804299, 664509.4224187855 5759722.176955215, 664506.7230006185 5759735.826883053, 664506.6608718156 5759752.224983505, 664507.7338595632 5759771.8081075195, 664511.2568791771 5759789.420530286, 664514.1261808902 5759800.766009033, 664520.1929975419 5759807.6399210505, 664540.7615876693 5759828.815677921, 664544.6777213735 5759833.083564284, 664546.3012760462 5759832.667608942, 664549.4477322696 5759832.554796254, 664552.1818100607 5759831.776080195, 664554.4982560287 5759830.552411532, 664557.9138933009 5759828.823530842, 664561.200321962 5759827.738769307, 664564.2733747066 5759826.539942258, 664568.6787471676 5759824.409315301, 664571.3048484296 5759823.628054428, 664601.6780972847 5759806.0959654255, 664605.2702134656 5759802.313729859, 664613.190095982 5759788.433775812, 664613.2113293146 5759788.3965518065, 664612.1993550593 5759787.830028331, 664615.0932921962 5759782.862020526, 664616.3977663212 5759783.701694594, 664650.1919518838 5759733.847620714, 664665.9547100137 5759709.712898671, 664663.7677233785 5759705.500283987, 664660.7550033856 5759700.503636176, 664654.2833449474 5759696.055792486, 664649.1009260784 5759688.605579361, 664640.1121991957 5759676.132664053, 664631.411745652 5759666.978060052, 664620.7152619518 5759658.156144451, 664609.4249805261 5759651.298840397, 664587.7749248795 5759641.454926036, 664579.603969249 5759640.083539802)))",0.1081157773733139,0.11666174232959747,0.1396370381116867,0.0779462605714798,0.04053115099668503,0.08306723088026047,0.050893235951662064,0.05850674584507942,0.0640033707022667,0.055458396673202515,0.06308437138795853,0.06307738274335861,0.0732601061463356,0.054942481219768524,0.12949493527412415,0.13834913074970245,0.16701120138168335,0.092545285820961,0.046129435300827026,0.09756859391927719,0.059383466839790344,0.0687248706817627,0.07493271678686142,0.06382353603839874,0.07380221784114838,0.07304359972476959,0.08782022446393967,0.06680072844028473,0.14655478298664093,0.15420570969581604,0.1808403581380844,0.1042444184422493,0.05043205991387367,0.10392898321151733,0.0645964965224266,0.07269904017448425,0.07877783477306366,0.06688398867845535,0.08133774250745773,0.08172392100095749,0.09814653545618057,0.07731390744447708
256,1717874,Grasland,"Grasland, natuurlijk. Met landbouwactiviteiten.",331,Polygon,5465,"MULTIPOLYGON (((664272.0407392031 5759607.741355416, 664267.6832332736 5759608.231441002, 664264.7888419363 5759608.556945602, 664200.7295018719 5759624.967928663, 664171.7114173108 5759632.45709072, 664113.2876625792 5759647.535345901, 664107.3966240193 5759649.46941098, 664102.1854282031 5759651.773289952, 664064.6567408375 5759668.364732353, 663995.6710171895 5759699.985271226, 663982.641036961 5759706.7184379455, 663969.7483610702 5759713.380670105, 663931.9463070461 5759735.558923257, 663930.6886936456 5759738.86889225, 663930.5534411897 5759739.224751499, 663930.6495591721 5759740.883626277, 663932.7729705648 5759744.786371384, 663934.2351002543 5759747.473642203, 663935.0217863352 5759748.919659629, 663967.3232554817 5759730.027533108, 664001.4730990606 5759710.710418888, 664002.6502780353 5759710.209869457, 664026.8006059526 5759699.20813966, 664072.8530514537 5759678.71213711, 664117.6964429214 5759662.296319646, 664185.7692619326 5759644.9904548675, 664277.6908212046 5759626.335902316, 664275.533941027 5759614.0295796795, 664276.2521938789 5759613.854250885, 664275.4490592212 5759608.996194044, 664275.0742290922 5759608.640296375, 664275.0232888989 5759608.5918979, 664273.6946775003 5759607.795657908, 664272.0407392031 5759607.741355416)))",0.04562254250049591,0.04591253399848938,0.04877307265996933,0.05367144197225571,0.039741791784763336,0.035954512655735016,0.04796683415770531,0.05050007998943329,0.0524778887629509,0.058638788759708405,0.05637184530496597,0.06840921193361282,0.08325840532779694,0.048727381974458694,0.052889104932546616,0.05548909679055214,0.05753298103809357,0.0606294646859169,0.04564444348216057,0.04246078059077263,0.056652117520570755,0.058386873453855515,0.06080784276127815,0.06866293400526047,0.06520313024520874,0.08061350882053375,0.09599832445383072,0.0567471906542778,0.057934630662202835,0.06156918406486511,0.06259624660015106,0.06338280439376831,0.04913952946662903,0.047078825533390045,0.060173965990543365,0.06212820112705231,0.06473153084516525,0.07355320453643799,0.06965287029743195,0.08635247498750687,0.10253757238388062,0.0605439618229866
257,1717875,Grasland,"Grasland, natuurlijk. Met landbouwactiviteiten.",331,Polygon,1692,"MULTIPOLYGON (((664360.2910605907 5759588.060440978, 664333.3491769991 5759592.5946974605, 664279.5393626466 5759606.237378228, 664279.3727329099 5759606.777911186, 664278.8797071927 5759608.041135867, 664279.450654282 5759610.910967582, 664279.7840575789 5759612.586540104, 664281.7884285764 5759624.351157086, 664283.7468080986 5759624.854299354, 664322.1537229562 5759615.951329914, 664365.3301777148 5759606.887474947, 664363.701314523 5759596.4363073725, 664363.9583080927 5759596.41953099, 664363.7645520826 5759595.061817265, 664363.1726241119 5759590.80442374, 664362.6232084779 5759589.518679529, 664362.3610886903 5759588.905336927, 664361.5061630674 5759588.556389261, 664360.2910605907 5759588.060440978)))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,1728527,Grasland,"Grasland, blijvend",265,Polygon,14155,"MULTIPOLYGON (((666891.0323240818 5756339.313177262, 666890.2201135708 5756339.366567186, 666889.3665208153 5756339.73577838, 666888.5648282479 5756340.352832034, 666885.3672151269 5756343.82861676, 666877.4824450462 5756352.399144735, 666845.4417685452 5756388.300514334, 666835.2459064154 5756400.132779696, 666827.079829111 5756408.835852219, 666818.5969541813 5756417.801681706, 666809.0514234966 5756427.317966501, 666808.8329365136 5756427.527218379, 666802.6486263806 5756433.451420698, 666802.4262069426 5756435.570122809, 666802.2977974843 5756436.79380259, 666800.3415809973 5756438.900829281, 666800.065141632 5756438.903363459, 666799.9308265123 5756438.904558577, 666799.4327984981 5756438.909025702, 666798.3964114587 5756438.3237012215, 666796.022171929 5756436.521807398, 666795.3785765688 5756434.638633054, 666800.5326084455 5756430.174663021, 666806.396815582 5756425.095638977, 666821.5748977308 5756409.927907625, 666826.8847533115 5756404.017730089, 666833.3968148325 5756397.085406801, 666834.2476316965 5756396.099556254, 666841.0281690301 5756388.242715873, 666841.0240342515 5756387.749801589, 666761.5531194003 5756462.170209521, 666764.0126494534 5756462.94031792, 666764.4285133941 5756463.070531948, 666765.0278324158 5756463.010155657, 666765.3731732697 5756462.731325377, 666771.5766840583 5756456.938528751, 666778.799021106 5756450.674683348, 666778.8198274592 5756450.656555555, 666780.369581042 5756452.093199688, 666781.0085476267 5756452.684492088, 666803.8485961854 5756473.838607414, 666832.8419461512 5756500.211507654, 666833.4096442678 5756500.596345948, 666833.6326827601 5756500.6538942335, 666834.0267670215 5756500.755677898, 666834.5859330918 5756500.485866222, 666836.6724056837 5756498.263546906, 666839.2235784233 5756495.546190011, 666840.2056752571 5756494.797980132, 666844.8251618453 5756489.984779599, 666845.6750849676 5756489.087149839, 666850.8924531491 5756484.592740059, 666853.9058098171 5756482.286274973, 666859.4559629599 5756479.724873356, 666867.7322332166 5756476.170327419, 666876.231339622 5756472.6551125515, 666886.2106708295 5756468.762235562, 666899.6612490559 5756462.299762501, 666906.7110580681 5756458.402793445, 666911.7513104794 5756455.250331471, 666916.5581339638 5756451.802045519, 666920.8389713492 5756448.100363667, 666925.3634257293 5756443.774319146, 666928.8185303721 5756440.263660968, 666933.003895429 5756435.416199022, 666933.0367767115 5756435.374654025, 666935.8711882764 5756431.7981996145, 666936.9725514761 5756430.09576126, 666938.9479186402 5756427.042425995, 666940.3470990933 5756424.55801361, 666942.8705993104 5756420.077149396, 666946.4426789372 5756413.398535063, 666952.4720305803 5756400.504002048, 666955.229548864 5756393.584533399, 666955.3964365484 5756392.37132086, 666955.1339083833 5756391.529233509, 666954.4503538844 5756390.528246631, 666952.9197492657 5756389.209296706, 666951.63105783 5756388.293509629, 666909.8246885971 5756354.107929314, 666908.1072056107 5756352.736320491, 666892.2044906595 5756340.035632565, 666892.0443959704 5756339.907709158, 666891.0323240818 5756339.313177262)))",0.06822465360164642,0.06922024488449097,0.07192523777484894,0.07033421844244003,0.0452420674264431,0.04232433810830116,0.05474599078297615,0.048528753221035004,0.04899312183260918,0.05441087856888771,0.07299019396305084,0.07122517377138138,0.07936150580644608,0.05779204145073891,0.07872506231069565,0.07980901002883911,0.08178479969501495,0.08299943804740906,0.052262429147958755,0.05022041127085686,0.06483054161071777,0.05744193121790886,0.05809227004647255,0.06354564428329468,0.08462788909673691,0.08366073668003082,0.0915747806429863,0.06807233393192291,0.08318610489368439,0.084891177713871,0.08548807352781296,0.08852429687976837,0.05683477595448494,0.055746328085660934,0.06942388415336609,0.06309864670038223,0.06409785151481628,0.06829256564378738,0.0902603417634964,0.08860564231872559,0.0971171036362648,0.07233219593763351
259,1729056,Grasland,"Grasland, blijvend",265,Polygon,153781,"MULTIPOLYGON (((663007.0472100816 5758335.476843253, 663005.8013006053 5758336.032271637, 663001.4367943195 5758338.717553738, 662995.7964804609 5758342.259448988, 662988.8567904991 5758346.4310590625, 662982.3720581313 5758350.611600722, 662975.461951135 5758354.583070709, 662971.0005995609 5758357.1401040675, 662963.4411559724 5758362.05578914, 662962.5732446063 5758362.617622738, 662961.123240791 5758363.294421452, 662955.3370158226 5758366.788501928, 662952.7095294971 5758395.72332569, 662952.709208204 5758395.727017183, 662948.8771347823 5758431.066044379, 662948.8725288935 5758431.10881681, 662944.4075315961 5758431.216680567, 662920.4453488939 5758431.795504802, 662916.8022462832 5758466.345993442, 662915.9346960981 5758475.497866816, 662915.7637100413 5758477.301949822, 662914.9650717702 5758477.231807907, 662914.6353396032 5758477.202873469, 662914.559477434 5758477.889262253, 662914.538567529 5758478.078180184, 662909.8847688255 5758477.695278322, 662881.4666272473 5758475.357592665, 662881.4461642881 5758475.356120471, 662864.1548427441 5758474.054876232, 662867.6105297965 5758420.662878505, 662867.8281826641 5758420.341843002, 662867.8788754989 5758419.986310597, 662867.5621454766 5758420.18002534, 662862.2539036059 5758423.426649433, 662855.1545096214 5758428.074276824, 662848.4059632411 5758431.54376703, 662842.2503269998 5758435.605035889, 662838.9804296372 5758437.832976688, 662836.710174408 5758439.174227777, 662829.1658408383 5758443.263948888, 662815.2915997459 5758451.4812563835, 662814.8699959669 5758451.580978442, 662813.8173440142 5758451.8300780235, 662813.6138452006 5758451.81139096, 662813.5929336566 5758452.360006612, 662812.063676088 5758492.84510003, 662774.7595833843 5758492.222606671, 662774.5315985275 5758492.218324109, 662774.4297108038 5758496.358257688, 662771.6259194482 5758542.418593229, 662767.6148258068 5758600.536947217, 662767.5765425254 5758601.916449728, 662768.4627996921 5758603.051152298, 662769.5457615306 5758603.28381282, 662805.305695568 5758601.7822897965, 662815.15088341 5758601.332067945, 662816.4131273488 5758601.193406555, 662818.3662572324 5758600.978371475, 662819.4593024679 5758600.858168737, 662824.9225297691 5758600.257089391, 662844.9882298978 5758599.078806993, 662848.4102577886 5758598.92199917, 662849.5039467284 5758598.8888654215, 662850.5983701139 5758598.924793772, 662853.0340868403 5758599.004754854, 662853.8242714781 5758599.244012859, 662854.4764158917 5758599.750388682, 662854.9038733209 5758600.456802483, 662855.0498938827 5758601.269340602, 662855.0334530252 5758601.35564866, 662855.008313203 5758601.487496357, 662854.8951971172 5758602.080411224, 662854.4603340919 5758602.78212927, 662853.8028833466 5758603.2816328285, 662853.010173887 5758603.512450626, 662835.6473923769 5758604.403258805, 662831.377240876 5758604.458183087, 662822.3741189962 5758604.097587491, 662818.0835850274 5758604.151642509, 662816.4504098223 5758604.1722685015, 662793.1037139731 5758605.38691886, 662773.4850526635 5758605.992552766, 662766.5510716836 5758606.089098037, 662764.9664500435 5758605.990051243, 662763.9576664573 5758605.265554082, 662763.5891994439 5758604.20688231, 662764.8118695297 5758580.555993269, 662766.7329277538 5758548.523409602, 662768.7533737356 5758512.091667787, 662770.7670386881 5758481.443883878, 662770.7764399688 5758479.542146625, 662770.2299148715 5758478.969900441, 662769.064658068 5758479.38489649, 662746.6650739365 5758493.382660447, 662728.1300409889 5758504.380569363, 662723.3320841258 5758507.285744511, 662716.4484798883 5758511.943452356, 662711.8932713678 5758514.677497781, 662700.2885943432 5758521.696603494, 662695.1355768236 5758524.765318207, 662689.814174954 5758527.934363186, 662678.4683342064 5758534.444680498, 662666.4551589473 5758541.289285406, 662666.0376332563 5758541.514710106, 662652.4544266261 5758548.849070046, 662638.0238004975 5758556.154609115, 662632.0261318719 5758560.006238994, 662630.2640386118 5758561.137745541, 662628.2148320188 5758562.085030548, 662627.019946351 5758562.6741494415, 662615.072022217 5758568.564368093, 662607.1132070369 5758572.235251826, 662603.597792015 5758573.8958213795, 662594.5546272392 5758579.601244062, 662576.0262974247 5758588.749343279, 662569.8809778199 5758591.856417967, 662567.4580596068 5758593.367750476, 662567.5570543184 5758615.801317137, 662567.0668064739 5758640.426754127, 662563.3901394855 5758642.5769004775, 662562.0936478608 5758643.33517793, 662561.7851313765 5758643.498144748, 662561.1341896425 5758643.637863553, 662560.5285245804 5758643.647996758, 662539.642608643 5758643.996904661, 662538.5546023245 5758644.131280068, 662537.7418644002 5758644.963070141, 662537.6599890959 5758646.067289973, 662537.5820385109 5758647.119009761, 662536.861940264 5758695.142748664, 662536.8549426507 5758695.874020554, 662536.1776865558 5758767.065786236, 662535.3950072306 5758821.261862548, 662534.0531351807 5758869.221567306, 662533.9346440964 5758873.45560427, 662533.2740614088 5758898.2095215665, 662533.151401873 5758905.907723946, 662533.4064169694 5758907.00869601, 662533.9380469534 5758907.577452084, 662534.5074719312 5758907.799557934, 662534.5515332324 5758907.816713092, 662535.2185900292 5758907.856622376, 662535.4062263335 5758907.84037015, 662536.3012533493 5758907.763095224, 662558.783189331 5758902.685980934, 662561.4785980494 5758902.109105407, 662562.1275082171 5758901.970321112, 662562.8237873338 5758901.821085339, 662595.8820957328 5758894.745901897, 662631.0711844193 5758886.6160512585, 662676.2470132237 5758876.04053541, 662715.7816611929 5758865.87604467, 662720.2917878404 5758864.7164916815, 662729.6482590517 5758862.564009022, 662737.8364678847 5758860.680341446, 662756.9940119406 5758856.273107033, 662781.2240045744 5758851.041253064, 662808.082111484 5758845.578803371, 662813.8690164728 5758844.334695914, 662939.0847650701 5758816.148687076, 662959.8585401499 5758677.679041755, 663002.4505446721 5758376.252686716, 663001.8137111184 5758375.423135613, 663002.295666976 5758371.500788118, 663003.2271354455 5758366.503596923, 663004.1758785462 5758359.364792962, 663004.9326165735 5758354.78619944, 663005.1117350345 5758353.2281181, 663005.3858389917 5758351.525773719, 663005.6011567161 5758349.840309893, 663006.350891348 5758343.85661268, 663007.1966471875 5758339.336872143, 663007.7293734886 5758336.967645692, 663007.7496369918 5758336.877660964, 663007.7495991061 5758336.842240215, 663007.747864276 5758335.742977863, 663007.0472100816 5758335.476843253)))",0.10853102803230286,0.10443044453859329,0.11098731309175491,0.08288922160863876,0.03872350975871086,0.041686322540044785,0.06345440447330475,0.05729100480675697,0.06703997403383255,0.06334657967090607,0.0778900608420372,0.07570048421621323,0.11140786856412888,0.09731800854206085,0.12614357471466064,0.12264011800289154,0.12930530309677124,0.09646258503198624,0.0455450676381588,0.048334844410419464,0.07381703704595566,0.06650707870721817,0.07781665027141571,0.07335169613361359,0.09057578444480896,0.08883289992809296,0.1293666958808899,0.11256449669599533,0.13541439175605774,0.1307508647441864,0.1367090940475464,0.10351423919200897,0.04977751895785332,0.05136263370513916,0.07805594801902771,0.07059454172849655,0.08263859897851944,0.07834285497665405,0.09648749977350235,0.0945262759923935,0.13613520562648773,0.11843538284301758
260,1729591,Grasland,"Grasland, blijvend",265,Polygon,5005,"MULTIPOLYGON (((663323.8545665508 5758298.384601594, 663323.8244650093 5758298.935818263, 663322.7902575993 5758317.94077776, 663322.4107433707 5758324.914575835, 663322.5190816051 5758328.039355248, 663322.5495467309 5758328.912636851, 663327.2780642761 5758329.067861554, 663327.2306864526 5758330.511103847, 663331.0586768405 5758330.636766646, 663330.9386573585 5758334.292847248, 663329.3693811861 5758334.241332036, 663325.9573602651 5758334.065689232, 663326.0756867435 5758330.461181633, 663322.5985122556 5758330.347035188, 663322.7220415729 5758333.899048867, 663323.2361244047 5758348.72720104, 663323.2987168112 5758350.532851431, 663323.2623046181 5758350.535658314, 663307.1296154414 5758351.793950311, 663307.5570781962 5758362.7534243595, 663305.4295449662 5758362.913709803, 663407.639192046 5758357.421108047, 663409.6173742404 5758357.314752084, 663409.5243661115 5758356.289334142, 663409.2927346077 5758346.947574337, 663408.7654353582 5758335.640028118, 663408.7292984284 5758330.980268616, 663408.9635340457 5758320.492160483, 663409.072624771 5758311.957025207, 663409.1681659598 5758309.900023635, 663409.0268449478 5758308.718734525, 663408.4247919221 5758308.253024464, 663408.1096158801 5758308.009249169, 663406.1268933264 5758307.754056851, 663402.5893956673 5758307.465835506, 663393.3401318567 5758306.403788815, 663385.9277354619 5758305.568733503, 663383.0375220897 5758305.243128364, 663381.0009088543 5758305.014182457, 663366.5705311913 5758303.319798969, 663323.8545665508 5758298.384601594)))",0.10380513221025467,0.12810330092906952,0.1804484874010086,0.09161753207445145,0.10385376960039139,0.06141265854239464,0.06850767135620117,0.07385501265525818,0.07591012120246887,0.07068535685539246,0.08454592525959015,0.08256540447473526,0.1385790854692459,0.11253903061151505,0.1294831782579422,0.15052585303783417,0.213283970952034,0.1108531504869461,0.12252474576234818,0.07725530117750168,0.0852513462305069,0.08762385696172714,0.0970403254032135,0.08706402033567429,0.10138355940580368,0.09769027680158615,0.15832260251045227,0.128485307097435,0.14597052335739136,0.16020599007606506,0.22829905152320862,0.12314682453870773,0.1300055980682373,0.0896303579211235,0.09668891876935959,0.09234733879566193,0.10981360077857971,0.09674623608589172,0.11497586220502853,0.10383300483226776,0.17812515795230865,0.13495783507823944
261,1754231,Grasland,"Grasland, blijvend",265,Polygon,27490,"MULTIPOLYGON (((665153.401641343 5757725.7325741695, 665142.1318098209 5757794.854600045, 665124.8479881927 5757893.958584576, 665120.0910244427 5757925.967318635, 665188.9177188347 5757954.302655094, 665189.8475803928 5757954.200804049, 665195.9895506946 5757924.355408802, 665201.405550021 5757888.39727642, 665234.0159242471 5757689.330744911, 665250.1924245689 5757579.60113979, 665201.393671289 5757570.1898124395, 665180.4395948683 5757567.384136611, 665177.955365344 5757570.479371137, 665175.6138944298 5757585.359878421, 665161.6513616194 5757671.998170371, 665153.401641343 5757725.7325741695)))",0.06806684285402298,0.06982380151748657,0.11945293843746185,0.058703742921352386,0.04055805876851082,0.04304066672921181,0.047279417514801025,0.0470539852976799,0.05535314604640007,0.06920334696769714,0.07500282675027847,0.0739489197731018,0.07977773994207382,0.06146925315260887,0.07855343073606491,0.08113404363393784,0.13974419236183167,0.0681236982345581,0.04821372777223587,0.04937370866537094,0.05433346703648567,0.054957885295152664,0.06398949027061462,0.0802253782749176,0.08699124306440353,0.08716581016778946,0.0956936627626419,0.07334960252046585,0.08450315147638321,0.08650560677051544,0.14841459691524506,0.07380707561969757,0.053552329540252686,0.05246809124946594,0.057218968868255615,0.05795236676931381,0.06771041452884674,0.08441991358995438,0.09218641370534897,0.09278960525989532,0.10693620890378952,0.07945463806390762
